4.343871e+002,1.960467e+001
4.348693e+002,1.969177e+001
4.353514e+002,1.964597e+001
4.358335e+002,1.949220e+001
4.363156e+002,1.934254e+001
4.367977e+002,1.926469e+001
4.372798e+002,1.917681e+001
4.377620e+002,1.923046e+001
4.382441e+002,1.932541e+001
4.387262e+002,1.939511e+001
4.392083e+002,1.939153e+001
4.396904e+002,1.932317e+001
4.401725e+002,1.923153e+001
4.406547e+002,1.918336e+001
4.411368e+002,1.918382e+001
4.416189e+002,1.925749e+001
4.421010e+002,1.933116e+001
4.425831e+002,1.934854e+001
4.430652e+002,1.928403e+001
4.435474e+002,1.917182e+001
4.440295e+002,1.904326e+001
4.445116e+002,1.914898e+001
4.449937e+002,1.928810e+001
4.454758e+002,1.942621e+001
4.459579e+002,1.959627e+001
4.464401e+002,1.967891e+001
4.469222e+002,1.965377e+001
4.474043e+002,1.955506e+001
4.478864e+002,1.947715e+001
4.483685e+002,1.939058e+001
4.488506e+002,1.949685e+001
4.493328e+002,1.971527e+001
4.498149e+002,1.986706e+001
4.502970e+002,1.997566e+001
4.507791e+002,2.001329e+001
4.512612e+002,1.996036e+001
4.517433e+002,1.990855e+001
4.522255e+002,1.993092e+001
4.527076e+002,2.006006e+001
4.531897e+002,2.024509e+001
4.536718e+002,2.045372e+001
4.541539e+002,2.059872e+001
4.546360e+002,2.064095e+001
4.551182e+002,2.060115e+001
4.556003e+002,2.055941e+001
4.560824e+002,2.058689e+001
4.565645e+002,2.073064e+001
4.570466e+002,2.092508e+001
4.575287e+002,2.120095e+001
4.580109e+002,2.143281e+001
4.584930e+002,2.151621e+001
4.589751e+002,2.159778e+001
4.594572e+002,2.165395e+001
4.599393e+002,2.175372e+001
4.604214e+002,2.198609e+001
4.609036e+002,2.228462e+001
4.613857e+002,2.259002e+001
4.618678e+002,2.284190e+001
4.623499e+002,2.302907e+001
4.628320e+002,2.314002e+001
4.633141e+002,2.325065e+001
4.637963e+002,2.344620e+001
4.642784e+002,2.371409e+001
4.647605e+002,2.404886e+001
4.652426e+002,2.436445e+001
4.657247e+002,2.464915e+001
4.662068e+002,2.487332e+001
4.666890e+002,2.503581e+001
4.671711e+002,2.516198e+001
4.676532e+002,2.534731e+001
4.681353e+002,2.562250e+001
4.686174e+002,2.596722e+001
4.690995e+002,2.625148e+001
4.695817e+002,2.656124e+001
4.700638e+002,2.679766e+001
4.705459e+002,2.699350e+001
4.710280e+002,2.723761e+001
4.715101e+002,2.755850e+001
4.719922e+002,2.795083e+001
4.724744e+002,2.834784e+001
4.729565e+002,2.879949e+001
4.734386e+002,2.921957e+001
4.739207e+002,2.954715e+001
4.744028e+002,2.981326e+001
4.748849e+002,3.007409e+001
4.753671e+002,3.038917e+001
4.758492e+002,3.060039e+001
4.763313e+002,3.097754e+001
4.768134e+002,3.135391e+001
4.772955e+002,3.172285e+001
4.777776e+002,3.204446e+001
4.782598e+002,3.235591e+001
4.787419e+002,3.260535e+001
4.792240e+002,3.290873e+001
4.797061e+002,3.328380e+001
4.801882e+002,3.368579e+001
4.806703e+002,3.410966e+001
4.811525e+002,3.449107e+001
4.816346e+002,3.477495e+001
4.821167e+002,3.502893e+001
4.825988e+002,3.528231e+001
4.830809e+002,3.562768e+001
4.835630e+002,3.602694e+001
4.840452e+002,3.635983e+001
4.845273e+002,3.678049e+001
4.850094e+002,3.715232e+001
4.854915e+002,3.749847e+001
4.859736e+002,3.770399e+001
4.864557e+002,3.805929e+001
4.869379e+002,3.837190e+001
4.874200e+002,3.872045e+001
4.879021e+002,3.911741e+001
4.883842e+002,3.953091e+001
4.888663e+002,3.992107e+001
4.893484e+002,4.023911e+001
4.898306e+002,4.046997e+001
4.903127e+002,4.068655e+001
4.907948e+002,4.092334e+001
4.912769e+002,4.120438e+001
4.917590e+002,4.140402e+001
4.922411e+002,4.172597e+001
4.927233e+002,4.202477e+001
4.932054e+002,4.229420e+001
4.936875e+002,4.255381e+001
4.941696e+002,4.283128e+001
4.946517e+002,4.308207e+001
4.951339e+002,4.339530e+001
4.956160e+002,4.372754e+001
4.960981e+002,4.404996e+001
4.965802e+002,4.434019e+001
4.970623e+002,4.457626e+001
4.975444e+002,4.475882e+001
4.980266e+002,4.494211e+001
4.985087e+002,4.494741e+001
4.989908e+002,4.521012e+001
4.994729e+002,4.554475e+001
4.999550e+002,4.565648e+001
5.004371e+002,4.586953e+001
5.009193e+002,4.604354e+001
5.014014e+002,4.618899e+001
5.018835e+002,4.638034e+001
5.023656e+002,4.654739e+001
5.028477e+002,4.681084e+001
5.033298e+002,4.707199e+001
5.038120e+002,4.729457e+001
5.042941e+002,4.752339e+001
5.047762e+002,4.770042e+001
5.052583e+002,4.783082e+001
5.057404e+002,4.797133e+001
5.062225e+002,4.813530e+001
5.067047e+002,4.826500e+001
5.071868e+002,4.842550e+001
5.076689e+002,4.855325e+001
5.081510e+002,4.864150e+001
5.086331e+002,4.871901e+001
5.091152e+002,4.876596e+001
5.095974e+002,4.885382e+001
5.100795e+002,4.889136e+001
5.105616e+002,4.903054e+001
5.110437e+002,4.909972e+001
5.115258e+002,4.924163e+001
5.120079e+002,4.933458e+001
5.124901e+002,4.929910e+001
5.129722e+002,4.918178e+001
5.134543e+002,4.918636e+001
5.139364e+002,4.920337e+001
5.144185e+002,4.925337e+001
5.149006e+002,4.933637e+001
5.153828e+002,4.943029e+001
5.158649e+002,4.950422e+001
5.163470e+002,4.954055e+001
5.168291e+002,4.954750e+001
5.173112e+002,4.950021e+001
5.177933e+002,4.952489e+001
5.182755e+002,4.952735e+001
5.187576e+002,4.959402e+001
5.192397e+002,4.962438e+001
5.197218e+002,4.963433e+001
5.202039e+002,4.961629e+001
5.206860e+002,4.958030e+001
5.211682e+002,4.954858e+001
5.216503e+002,4.954312e+001
5.221324e+002,4.957656e+001
5.226145e+002,4.962245e+001
5.230966e+002,4.968661e+001
5.235787e+002,4.978899e+001
5.240609e+002,4.980441e+001
5.245430e+002,4.974900e+001
5.250251e+002,4.971511e+001
5.255072e+002,4.965986e+001
5.259893e+002,4.969067e+001
5.264714e+002,4.975724e+001
5.269536e+002,4.977998e+001
5.274357e+002,4.974186e+001
5.279178e+002,4.973301e+001
5.283999e+002,4.968400e+001
5.288820e+002,4.962968e+001
5.293641e+002,4.959055e+001
5.298463e+002,4.957893e+001
5.303284e+002,4.959237e+001
5.308105e+002,4.961490e+001
5.312926e+002,4.962685e+001
5.317747e+002,4.961671e+001
5.322568e+002,4.958745e+001
5.327390e+002,4.955406e+001
5.332211e+002,4.953432e+001
5.337032e+002,4.953933e+001
5.341853e+002,4.956247e+001
5.346674e+002,4.958497e+001
5.351495e+002,4.958682e+001
5.356317e+002,4.955753e+001
5.361138e+002,4.950208e+001
5.365959e+002,4.943827e+001
5.370780e+002,4.938752e+001
5.375601e+002,4.936354e+001
5.380422e+002,4.936285e+001
5.385244e+002,4.936780e+001
5.390065e+002,4.935437e+001
5.394886e+002,4.936279e+001
5.399707e+002,4.931196e+001
5.404528e+002,4.925750e+001
5.409349e+002,4.921962e+001
5.414171e+002,4.917231e+001
5.418992e+002,4.921402e+001
5.423813e+002,4.925301e+001
5.428634e+002,4.928593e+001
5.433455e+002,4.930009e+001
5.438276e+002,4.925652e+001
5.443098e+002,4.924175e+001
5.447919e+002,4.923919e+001
5.452740e+002,4.927628e+001
5.457561e+002,4.929484e+001
5.462382e+002,4.931707e+001
5.467203e+002,4.933984e+001
5.472025e+002,4.934052e+001
5.476846e+002,4.932397e+001
5.481667e+002,4.930421e+001
5.486488e+002,4.929659e+001
5.491309e+002,4.929332e+001
5.496130e+002,4.931246e+001
5.500952e+002,4.933761e+001
5.505773e+002,4.935120e+001
5.510594e+002,4.934441e+001
5.515415e+002,4.931866e+001
5.520236e+002,4.930830e+001
5.525057e+002,4.933463e+001
5.529879e+002,4.934715e+001
5.534700e+002,4.936446e+001
5.539521e+002,4.939283e+001
5.544342e+002,4.941038e+001
5.549163e+002,4.940735e+001
5.553984e+002,4.939310e+001
5.558806e+002,4.938326e+001
5.563627e+002,4.938197e+001
5.568448e+002,4.940692e+001
5.573269e+002,4.945236e+001
5.578090e+002,4.950151e+001
5.582911e+002,4.953546e+001
5.587733e+002,4.953887e+001
5.592554e+002,4.952324e+001
5.597375e+002,4.950850e+001
5.602196e+002,4.950734e+001
5.607017e+002,4.952967e+001
5.611838e+002,4.958303e+001
5.616660e+002,4.961334e+001
5.621481e+002,4.966142e+001
5.626302e+002,4.967746e+001
5.631123e+002,4.968059e+001
5.635944e+002,4.968674e+001
5.640765e+002,4.971253e+001
5.645587e+002,4.976555e+001
5.650408e+002,4.983918e+001
5.655229e+002,4.991547e+001
5.660050e+002,4.997428e+001
5.664871e+002,5.000431e+001
5.669692e+002,5.000906e+001
5.674514e+002,5.000511e+001
5.679335e+002,5.001303e+001
5.684156e+002,4.999522e+001
5.688977e+002,5.005785e+001
5.693798e+002,5.011651e+001
5.698619e+002,5.018946e+001
5.703441e+002,5.024775e+001
5.708262e+002,5.027897e+001
5.713083e+002,5.030150e+001
5.717904e+002,5.032764e+001
5.722725e+002,5.036441e+001
5.727546e+002,5.039321e+001
5.732368e+002,5.043326e+001
5.737189e+002,5.045773e+001
5.742010e+002,5.046134e+001
5.746831e+002,5.045055e+001
5.751652e+002,5.044122e+001
5.756473e+002,5.045021e+001
5.761295e+002,5.048536e+001
5.766116e+002,5.053983e+001
5.770937e+002,5.059538e+001
5.775758e+002,5.063240e+001
5.780579e+002,5.064067e+001
5.785400e+002,5.062433e+001
5.790222e+002,5.059945e+001
5.795043e+002,5.058563e+001
5.799864e+002,5.059588e+001
5.804685e+002,5.063013e+001
5.809506e+002,5.067616e+001
5.814327e+002,5.071730e+001
5.819149e+002,5.074261e+001
5.823970e+002,5.075269e+001
5.828791e+002,5.075841e+001
5.833612e+002,5.077363e+001
5.838433e+002,5.080631e+001
5.843254e+002,5.085343e+001
5.848076e+002,5.090271e+001
5.852897e+002,5.093986e+001
5.857718e+002,5.095753e+001
5.862539e+002,5.096002e+001
5.867360e+002,5.096131e+001
5.872181e+002,5.097707e+001
5.877003e+002,5.101613e+001
5.881824e+002,5.107479e+001
5.886645e+002,5.113900e+001
5.891466e+002,5.119202e+001
5.896287e+002,5.122330e+001
5.901108e+002,5.123391e+001
5.905930e+002,5.123552e+001
5.910751e+002,5.124335e+001
5.915572e+002,5.126699e+001
5.920393e+002,5.130460e+001
5.925214e+002,5.134435e+001
5.930035e+002,5.137189e+001
5.934857e+002,5.137982e+001
5.939678e+002,5.137223e+001
5.944499e+002,5.136268e+001
5.949320e+002,5.136669e+001
5.954141e+002,5.139301e+001
5.958962e+002,5.143889e+001
5.963784e+002,5.149173e+001
5.968605e+002,5.153611e+001
5.973426e+002,5.156257e+001
5.978247e+002,5.157261e+001
5.983068e+002,5.157771e+001
5.987889e+002,5.159255e+001
5.992711e+002,5.162648e+001
5.997532e+002,5.167805e+001
6.002353e+002,5.173578e+001
6.007174e+002,5.178477e+001
6.011995e+002,5.181542e+001
6.016816e+002,5.182851e+001
6.021638e+002,5.183422e+001
6.026459e+002,5.184560e+001
6.031280e+002,5.187067e+001
6.036101e+002,5.190779e+001
6.040922e+002,5.194688e+001
6.045743e+002,5.197542e+001
6.050565e+002,5.198613e+001
6.055386e+002,5.198150e+001
6.060207e+002,5.197254e+001
6.065028e+002,5.197252e+001
6.069849e+002,5.198940e+001
6.074670e+002,5.202138e+001
6.079492e+002,5.205815e+001
6.084313e+002,5.208696e+001
6.089134e+002,5.210041e+001
6.093955e+002,5.210061e+001
6.098776e+002,5.209809e+001
6.103597e+002,5.210567e+001
6.108419e+002,5.213083e+001
6.113240e+002,5.217154e+001
6.118061e+002,5.221742e+001
6.122882e+002,5.225586e+001
6.127703e+002,5.227927e+001
6.132524e+002,5.228937e+001
6.137346e+002,5.229588e+001
6.142167e+002,5.231061e+001
6.146988e+002,5.234021e+001
6.151809e+002,5.238194e+001
6.156630e+002,5.242469e+001
6.161451e+002,5.245512e+001
6.166273e+002,5.246518e+001
6.171094e+002,5.245702e+001
6.175915e+002,5.244200e+001
6.180736e+002,5.243434e+001
6.185557e+002,5.244325e+001
6.190378e+002,5.246830e+001
6.195200e+002,5.250049e+001
6.200021e+002,5.252805e+001
6.204842e+002,5.254362e+001
6.209663e+002,5.254835e+001
6.214484e+002,5.255107e+001
6.219305e+002,5.256277e+001
6.224127e+002,5.258991e+001
6.228948e+002,5.263036e+001
6.233769e+002,5.267442e+001
6.238590e+002,5.271010e+001
6.243411e+002,5.273005e+001
6.248232e+002,5.273570e+001
6.253054e+002,5.273655e+001
6.257875e+002,5.274456e+001
6.262696e+002,5.276707e+001
6.267517e+002,5.280264e+001
6.272338e+002,5.284202e+001
6.277159e+002,5.287373e+001
6.281981e+002,5.289082e+001
6.286802e+002,5.289482e+001
6.291623e+002,5.289479e+001
6.296444e+002,5.290215e+001
6.301265e+002,5.292414e+001
6.306086e+002,5.295966e+001
6.310908e+002,5.300010e+001
6.315729e+002,5.303411e+001
6.320550e+002,5.305421e+001
6.325371e+002,5.306071e+001
6.330192e+002,5.306123e+001
6.335013e+002,5.306601e+001
6.339835e+002,5.308167e+001
6.344656e+002,5.310728e+001
6.349477e+002,5.313507e+001
6.354298e+002,5.315522e+001
6.359119e+002,5.316228e+001
6.363940e+002,5.315855e+001
6.368762e+002,5.315322e+001
6.373583e+002,5.315707e+001
6.378404e+002,5.317631e+001
6.383225e+002,5.320902e+001
6.388046e+002,5.324623e+001
6.392867e+002,5.327702e+001
6.397689e+002,5.329466e+001
6.402510e+002,5.330032e+001
6.407331e+002,5.330223e+001
6.412152e+002,5.331061e+001
6.416973e+002,5.333159e+001
6.421794e+002,5.336351e+001
6.426616e+002,5.339807e+001
6.431437e+002,5.342518e+001
6.436258e+002,5.343917e+001
6.441079e+002,5.344232e+001
6.445900e+002,5.344391e+001
6.450721e+002,5.345502e+001
6.455543e+002,5.348220e+001
6.460364e+002,5.352357e+001
6.465185e+002,5.356985e+001
6.470006e+002,5.360915e+001
6.474827e+002,5.363351e+001
6.479648e+002,5.364283e+001
6.484470e+002,5.364474e+001
6.489291e+002,5.364981e+001
6.494112e+002,5.366539e+001
6.498933e+002,5.369178e+001
6.503754e+002,5.372266e+001
6.508575e+002,5.374960e+001
6.513397e+002,5.376766e+001
6.518218e+002,5.377845e+001
6.523039e+002,5.378912e+001
6.527860e+002,5.380761e+001
6.532681e+002,5.383724e+001
6.537502e+002,5.387397e+001
6.542324e+002,5.390813e+001
6.547145e+002,5.392970e+001
6.551966e+002,5.393430e+001
6.556787e+002,5.392602e+001
6.561608e+002,5.391594e+001
6.566429e+002,5.391631e+001
6.571251e+002,5.393410e+001
6.576072e+002,5.396740e+001
6.580893e+002,5.400677e+001
6.585714e+002,5.404053e+001
6.590535e+002,5.406112e+001
6.595356e+002,5.406894e+001
6.600178e+002,5.407151e+001
6.604999e+002,5.407845e+001
6.609820e+002,5.409562e+001
6.614641e+002,5.412169e+001
6.619462e+002,5.414928e+001
6.624283e+002,5.416969e+001
6.629105e+002,5.417838e+001
6.633926e+002,5.417782e+001
6.638747e+002,5.417607e+001
6.643568e+002,5.418204e+001
6.648389e+002,5.420068e+001
6.653210e+002,5.423085e+001
6.658032e+002,5.426570e+001
6.662853e+002,5.429559e+001
6.667674e+002,5.431216e+001
6.672495e+002,5.431340e+001
6.677316e+002,5.430774e+001
6.682137e+002,5.431029e+001
6.686959e+002,5.432977e+001
6.691780e+002,5.436072e+001
6.696601e+002,5.439030e+001
6.701422e+002,5.440869e+001
6.706243e+002,5.441431e+001
6.711064e+002,5.441291e+001
6.715886e+002,5.441432e+001
6.720707e+002,5.442755e+001
6.725528e+002,5.445639e+001
6.730349e+002,5.449671e+001
6.735170e+002,5.453768e+001
6.739991e+002,5.456699e+001
6.744813e+002,5.457738e+001
6.749634e+002,5.457062e+001
6.754455e+002,5.455655e+001
6.759276e+002,5.454800e+001
6.764097e+002,5.455394e+001
6.768918e+002,5.457520e+001
6.773740e+002,5.460460e+001
6.778561e+002,5.463164e+001
6.783382e+002,5.464885e+001
6.788203e+002,5.465569e+001
6.793024e+002,5.465831e+001
6.797845e+002,5.466511e+001
6.802667e+002,5.468117e+001
6.807488e+002,5.470461e+001
6.812309e+002,5.472745e+001
6.817130e+002,5.474026e+001
6.821951e+002,5.473793e+001
6.826772e+002,5.472299e+001
6.831594e+002,5.470464e+001
6.836415e+002,5.469403e+001
6.841236e+002,5.469830e+001
6.846057e+002,5.471698e+001
6.850878e+002,5.474265e+001
6.855699e+002,5.476544e+001
6.860521e+002,5.477884e+001
6.865342e+002,5.478308e+001
6.870163e+002,5.478451e+001
6.874984e+002,5.479136e+001
6.879805e+002,5.480841e+001
6.884626e+002,5.483358e+001
6.889448e+002,5.485891e+001
6.894269e+002,5.487497e+001
6.899090e+002,5.487657e+001
6.903911e+002,5.486586e+001
6.908732e+002,5.485107e+001
6.913553e+002,5.484221e+001
6.918375e+002,5.484550e+001
6.923196e+002,5.486023e+001
6.928017e+002,5.487965e+001
6.932838e+002,5.489508e+001
6.937659e+002,5.490127e+001
6.942480e+002,5.489938e+001
6.947302e+002,5.489618e+001
6.952123e+002,5.489989e+001
6.956944e+002,5.491516e+001
6.961765e+002,5.494003e+001
6.966586e+002,5.496682e+001
6.971407e+002,5.498660e+001
6.976229e+002,5.499426e+001
6.981050e+002,5.499153e+001
6.985871e+002,5.498611e+001
6.990692e+002,5.498734e+001
6.995513e+002,5.500090e+001
7.000334e+002,5.502570e+001
7.005156e+002,5.505449e+001
7.009977e+002,5.507809e+001
7.014798e+002,5.509049e+001
7.019619e+002,5.509192e+001
7.024440e+002,5.508852e+001
7.029261e+002,5.508843e+001
7.034083e+002,5.509697e+001
7.038904e+002,5.511350e+001
7.043725e+002,5.513179e+001
7.048546e+002,5.514385e+001
7.053367e+002,5.514468e+001
7.058188e+002,5.513528e+001
7.063010e+002,5.512218e+001
7.067831e+002,5.511368e+001
7.072652e+002,5.511524e+001
7.077473e+002,5.512642e+001
7.082294e+002,5.514155e+001
7.087115e+002,5.515321e+001
7.091937e+002,5.515689e+001
7.096758e+002,5.515355e+001
7.101579e+002,5.514901e+001
7.106400e+002,5.515026e+001
7.111221e+002,5.516115e+001
7.116042e+002,5.517967e+001
7.120864e+002,5.519892e+001
7.125685e+002,5.521104e+001
7.130506e+002,5.521189e+001
7.135327e+002,5.520356e+001
7.140148e+002,5.519351e+001
7.144969e+002,5.519030e+001
7.149791e+002,5.519869e+001
7.154612e+002,5.521677e+001
7.159433e+002,5.523679e+001
7.164254e+002,5.524951e+001
7.169075e+002,5.524926e+001
7.173896e+002,5.523721e+001
7.178718e+002,5.522072e+001
7.183539e+002,5.520956e+001
7.188360e+002,5.521070e+001
7.193181e+002,5.522453e+001
7.198002e+002,5.524501e+001
7.202823e+002,5.526318e+001
7.207645e+002,5.527253e+001
7.212466e+002,5.527245e+001
7.217287e+002,5.526819e+001
7.222108e+002,5.526722e+001
7.226929e+002,5.527437e+001
7.231750e+002,5.528886e+001
7.236572e+002,5.530470e+001
7.241393e+002,5.531414e+001
7.246214e+002,5.531230e+001
7.251035e+002,5.530024e+001
7.255856e+002,5.528467e+001
7.260677e+002,5.527445e+001
7.265499e+002,5.527587e+001
7.270320e+002,5.528938e+001
7.275141e+002,5.530954e+001
7.279962e+002,5.532833e+001
7.284783e+002,5.533966e+001
7.289604e+002,5.534251e+001
7.294426e+002,5.534095e+001
7.299247e+002,5.534122e+001
7.304068e+002,5.534750e+001
7.308889e+002,5.535928e+001
7.313710e+002,5.537169e+001
7.318531e+002,5.537858e+001
7.323353e+002,5.537676e+001
7.328174e+002,5.536832e+001
7.332995e+002,5.535998e+001
7.337816e+002,5.535939e+001
7.342637e+002,5.537084e+001
7.347458e+002,5.539253e+001
7.352280e+002,5.541731e+001
7.357101e+002,5.543646e+001
7.361922e+002,5.544440e+001
7.366743e+002,5.544159e+001
7.371564e+002,5.543407e+001
7.376385e+002,5.542990e+001
7.381207e+002,5.543457e+001
7.386028e+002,5.544799e+001
7.390849e+002,5.546487e+001
7.395670e+002,5.547812e+001
7.400491e+002,5.548328e+001
7.405313e+002,5.548132e+001
7.410134e+002,5.547814e+001
7.414955e+002,5.548099e+001
7.419776e+002,5.549397e+001
7.424597e+002,5.551534e+001
7.429418e+002,5.553811e+001
7.434240e+002,5.555371e+001
7.439061e+002,5.555688e+001
7.443882e+002,5.554843e+001
7.448703e+002,5.553495e+001
7.453524e+002,5.552508e+001
7.458345e+002,5.552481e+001
7.463167e+002,5.553424e+001
7.467988e+002,5.554786e+001
7.472809e+002,5.555804e+001
7.477630e+002,5.555962e+001
7.482451e+002,5.555286e+001
7.487272e+002,5.554338e+001
7.492094e+002,5.553884e+001
7.496915e+002,5.554443e+001
7.501736e+002,5.555990e+001
7.506557e+002,5.557984e+001
7.511378e+002,5.559684e+001
7.516199e+002,5.560573e+001
7.521021e+002,5.560653e+001
7.525842e+002,5.560410e+001
7.530663e+002,5.560493e+001
7.535484e+002,5.561302e+001
7.540305e+002,5.562708e+001
7.545126e+002,5.564109e+001
7.549948e+002,5.564765e+001
7.554769e+002,5.564236e+001
7.559590e+002,5.562644e+001
7.564411e+002,5.560626e+001
7.569232e+002,5.558981e+001
7.574053e+002,5.558231e+001
7.578875e+002,5.558337e+001
7.583696e+002,5.558741e+001
7.588517e+002,5.558693e+001
7.593338e+002,5.557703e+001
7.598159e+002,5.555796e+001
7.602980e+002,5.553493e+001
7.607802e+002,5.551458e+001
7.612623e+002,5.550096e+001
7.617444e+002,5.549299e+001
7.622265e+002,5.548505e+001
7.627086e+002,5.547044e+001
7.631907e+002,5.544580e+001
7.636729e+002,5.541343e+001
7.641550e+002,5.538069e+001
7.646371e+002,5.535601e+001
7.651192e+002,5.534439e+001
7.656013e+002,5.534438e+001
7.660834e+002,5.534863e+001
7.665656e+002,5.534771e+001
7.670477e+002,5.533487e+001
7.675298e+002,5.530927e+001
7.680119e+002,5.527564e+001
7.684940e+002,5.524108e+001
7.689761e+002,5.521061e+001
7.694583e+002,5.518421e+001
7.699404e+002,5.515710e+001
7.704225e+002,5.512308e+001
7.709046e+002,5.507880e+001
7.713867e+002,5.502644e+001
7.718688e+002,5.497314e+001
7.723510e+002,5.492707e+001
7.728331e+002,5.489309e+001
7.733152e+002,5.486979e+001
7.737973e+002,5.485005e+001
7.742794e+002,5.482497e+001
7.747615e+002,5.478872e+001
7.752437e+002,5.474189e+001
7.757258e+002,5.469109e+001
7.762079e+002,5.464536e+001
7.766900e+002,5.461122e+001
7.771721e+002,5.458919e+001
7.776542e+002,5.457377e+001
7.781364e+002,5.455691e+001
7.786185e+002,5.453265e+001
7.791006e+002,5.450051e+001
7.795827e+002,5.446550e+001
7.800648e+002,5.443503e+001
7.805469e+002,5.441434e+001
7.810291e+002,5.440350e+001
7.815112e+002,5.439745e+001
7.819933e+002,5.438921e+001
7.824754e+002,5.437418e+001
7.829575e+002,5.435302e+001
7.834396e+002,5.433128e+001
7.839218e+002,5.431602e+001
7.844039e+002,5.431141e+001
7.848860e+002,5.431598e+001
7.853681e+002,5.432315e+001
7.858502e+002,5.432495e+001
7.863323e+002,5.431675e+001
7.868145e+002,5.430006e+001
7.872966e+002,5.428199e+001
7.877787e+002,5.427134e+001
7.882608e+002,5.427356e+001
7.887429e+002,5.428780e+001
7.892250e+002,5.430705e+001
7.897072e+002,5.432222e+001
7.901893e+002,5.432726e+001
7.906714e+002,5.432244e+001
7.911535e+002,5.431431e+001
7.916356e+002,5.431198e+001
7.921177e+002,5.432203e+001
7.925999e+002,5.434501e+001
7.930820e+002,5.437537e+001
7.935641e+002,5.440491e+001
7.940462e+002,5.442768e+001
7.945283e+002,5.444328e+001
7.950104e+002,5.445699e+001
7.954926e+002,5.447643e+001
7.959747e+002,5.450681e+001
7.964568e+002,5.454778e+001
7.969389e+002,5.459361e+001
7.974210e+002,5.463659e+001
7.979031e+002,5.467182e+001
7.983853e+002,5.470021e+001
7.988674e+002,5.472826e+001
7.993495e+002,5.476441e+001
7.998316e+002,5.481413e+001
8.003137e+002,5.487669e+001
8.007958e+002,5.494546e+001
8.012780e+002,5.501165e+001
8.017601e+002,5.506924e+001
8.022422e+002,5.511829e+001
8.027243e+002,5.516493e+001
8.032064e+002,5.521765e+001
8.036885e+002,5.528250e+001
8.041707e+002,5.535964e+001
8.046528e+002,5.544329e+001
8.051349e+002,5.552505e+001
8.056170e+002,5.559866e+001
8.060991e+002,5.566332e+001
8.065812e+002,5.572371e+001
8.070634e+002,5.578683e+001
8.075455e+002,5.585765e+001
8.080276e+002,5.593597e+001
8.085097e+002,5.601661e+001
8.089918e+002,5.609262e+001
8.094739e+002,5.615964e+001
8.099561e+002,5.621867e+001
8.104382e+002,5.627575e+001
8.109203e+002,5.633854e+001
8.114024e+002,5.641198e+001
8.118845e+002,5.649542e+001
8.123666e+002,5.658313e+001
8.128488e+002,5.666785e+001
8.133309e+002,5.674517e+001
8.138130e+002,5.681635e+001
8.142951e+002,5.688757e+001
8.147772e+002,5.696634e+001
8.152593e+002,5.705674e+001
8.157415e+002,5.715664e+001
8.162236e+002,5.725840e+001
8.167057e+002,5.735275e+001
8.171878e+002,5.743378e+001
8.176699e+002,5.750219e+001
8.181520e+002,5.756482e+001
8.186342e+002,5.763100e+001
8.191163e+002,5.770762e+001
8.195984e+002,5.779564e+001
8.200805e+002,5.789019e+001
8.205626e+002,5.798384e+001
8.210447e+002,5.807137e+001
